,file_name,Type,SkewnessBlue,KurtosisBlue,MeanPixelBlue,SkewnessGreen,KurtosisGreen,MeanPixelGreen,SkewnessRed,KurtosisRed,MeanPixelRed,CombinedType,camera,focal,lens,zoom_raw,total_zoom,exposure_time_raw,exposure_time_sec,pixel_width,pixel_height,number_of_megapixels,Width_to_Height_Ratio,Landscape_or_Portrait,focal_comb,lens_comb,zoom_comb,et_comb,megapx_comb,ratio_comb,pixel_size
1263,20190525_bp-662-011-1_AS.JPG,HEM,0.2002673809532102,-0.2518958895204477,78.49079885738715,0.07136110084364647,-0.2849562358311877,94.29389097113716,0.018110812138570742,-0.281416221357818,109.80756977066808,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1264,20190525_bp-662-011-1_AS.JPG,IFG,-0.12821075259061696,-0.30189472898812264,67.49095637983204,-0.2454379874652605,-0.4330676184617457,83.05188311468186,-0.19244806909930715,-0.5064644362117958,101.32213184206068,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1265,20190525_bp-662-011_AS.JPG,QRIF,0.6631011665053401,0.5330874803573575,71.4104870951352,0.2683127402838946,-0.5345416534231231,85.55629472328177,0.10105288644747308,-0.6240519171538437,100.06654190790596,ORE,iPhone 6,4.15,2.28,"(1224, 929)",1.3175457481162542,"(1, 2198)",0.45495905368516837,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1266,20190525_bp-662-011_AS.JPG,HEM,0.13328423496626438,-0.3162368735359093,79.7309074024292,0.0016803925850502836,-0.3613408640525386,94.90372263939926,-0.03464760533260726,-0.3648261507917017,109.52205191869996,ORE,iPhone 6,4.15,2.28,"(1224, 929)",1.3175457481162542,"(1, 2198)",0.45495905368516837,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1267,20190525_bp-662-011_AS.JPG,IFG,0.22213742200660175,0.5593424569740866,60.93017458731746,0.03641250471827652,0.13639816544725925,75.97446423010503,-0.07808007203780315,-0.16947389165965854,93.3972844278912,ORE,iPhone 6,4.15,2.28,"(1224, 929)",1.3175457481162542,"(1, 2198)",0.45495905368516837,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1268,20190525_bp-690-037_AS.JPG,AMP,1.4328907617995874,2.366321586269036,59.358464896820834,1.537445064012219,2.2668396591622804,62.76069732543706,1.595344572944811,2.287552863505317,65.81661306817482,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,3492,1534,5.3567279999999995,2.2764015645371583,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(3492, 1534)"
1269,20190525_bp-690-037_AS.JPG,BS,0.5137462379928079,-0.3323655802622172,71.99353531455037,0.4418784854003997,-0.5605006617538528,86.28943071731796,0.4774604908158382,-0.5676889254345916,97.41564669283956,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,3492,1534,5.3567279999999995,2.2764015645371583,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(3492, 1534)"
1270,20190525_bp-690-037_AS.JPG,HEM,1.4074867231172288,3.334647041127248,54.2606278805221,1.6696138878663591,4.096755013110078,56.372875293896904,1.8323953088653568,4.5525314852603564,59.1855676127366,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,3492,1534,5.3567279999999995,2.2764015645371583,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(3492, 1534)"
1271,20190525_bp-690-039-040-1_AS.JPG,AMP,-0.19148021215675312,2.4398791323980498,54.85831304999064,-0.3241890497412005,1.8019796305699511,56.88998960210499,-0.23539295277800226,0.9342821586257496,60.44147068853686,CW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1272,20190525_bp-690-039-040-1_AS.JPG,HEM,1.5244454729604198,27.669584483046297,53.858099079254856,0.9003743410000155,20.543181086618286,57.1933322757392,0.4682792575931594,12.182955707182954,62.548738818992774,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1273,20190525_bp-690-039-040-1_AS.JPG,IFG,-0.2076337990426425,2.174334227319197,48.63110608043578,-0.4968677010493702,1.6950332296636113,53.84240373505624,-0.6204931161383123,1.4020662737189076,63.37547454549742,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1274,20190525_bp-690-039-040-1_AS.JPG,LIMO,2.738950110792834,36.43997550403964,48.728371885126826,1.4301902274095322,14.660163053671189,56.26984020560957,0.6002340501454045,4.219228699510956,67.28146161582299,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1275,20190525_bp-690-039-040-1_AS.JPG,QR,-0.209592941354744,2.695214090889696,63.35969578588646,-0.562658434208736,3.3101785909062933,68.40300058183027,-0.7071652185395646,2.633250275927879,79.47789044967169,DW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1276,20190525_bp-690-039-040-1_AS.JPG,GN,2.327799881137428,18.035197454405033,73.58199867637326,1.486219524422023,10.832548827541638,74.53924553275976,0.9794444473753928,7.879708524624358,77.7618795499669,CW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 648)",1.5432098765432098,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1277,20190525_bp-690-039-040-2_AS.JPG,QR,0.14748282299661836,0.6253788772600117,51.59520313264807,-0.016592709709105518,0.7804336147817388,57.69747182455072,-0.2093753496966413,0.7751281698453054,67.42980377862827,DW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1278,20190525_bp-690-039-040-2_AS.JPG,GN,0.2799783003151463,2.126830353936493,38.79539649388358,0.2908261542122874,1.8913594476086282,42.696239393300424,0.4066922756072504,1.4763851840951852,46.37316746981822,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1279,20190525_bp-690-039-040-2_AS.JPG,LIMO,0.3014712963536589,3.715182346013953,33.91791503018085,0.07784537502131862,2.8226361698711537,38.92062372034378,0.05516056846244187,1.7762599636463732,45.97543446108338,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1280,20190525_bp-690-039-040-2_AS.JPG,IFG,0.2826469708370177,1.9622789728014247,31.292493039562782,0.06589411410090029,1.327685012802502,37.695690941202706,-0.11540935877881515,1.0999033631693589,47.36139503826596,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1281,20190525_bp-690-039-040-2_AS.JPG,HEM,-0.5954214157949093,1.6651353988046005,42.021158251375105,-0.5601200613361738,1.5137944336086733,44.821775592629926,-0.3655491622159237,1.3515809501782543,45.62891171388607,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1282,20190525_bp-690-039-040-2_AS.JPG,AMP,0.6671976778747598,1.5893399108516668,36.745803357314145,0.5521879331320096,1.0305478176046234,35.765380798809225,0.4599978526692253,0.4861117205235228,33.421855934481826,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2056,1596,3.2813760000000003,1.2882205513784462,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2056, 1596)"
1283,20190525_bp-690-039-040_AS.JPG,AMP,-0.3396602490876055,-0.28137674377203625,97.97772610796221,-0.4411587837607301,-0.0400773281922735,100.32640623680052,-0.4192219655533595,0.08903608810704801,106.30758121872333,CW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1284,20190525_bp-690-039-040_AS.JPG,HEM,0.02161742927053675,2.3130079627035567,93.36346008113048,-0.2768655685693636,2.2482093155538743,98.34369242199108,-0.30242795189876426,0.9436704037939928,109.58221396731057,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1285,20190525_bp-690-039-040_AS.JPG,IFG,-0.3617631902635925,0.8461874918490206,88.96238617815237,-0.6342657628656994,0.95861535045396,97.17869278227751,-0.7428314612922678,1.0195128469606691,114.46084198207632,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1286,20190525_bp-690-039-040_AS.JPG,LIMO,0.1281130902826472,-0.4848454578217774,86.2905565042457,0.04197860325346523,-0.6393313391889874,100.77662635383284,-0.0635824955402387,-0.5727757990386286,122.34281503660904,ORE,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1287,20190525_bp-690-039-040_AS.JPG,QR,-0.7122112150913639,1.9176228758054013,110.80736382615295,-0.8570909470030867,1.9881982893535561,117.72361928259632,-0.8832368111045077,1.6711319428030311,137.71028658189408,DW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1288,20190525_bp-690-039-040_AS.JPG,GN,-0.24635312585630995,1.7075239163669649,130.1307121917572,-0.2789704421741143,1.6150994162872792,131.08673909294706,-0.5845609723920321,1.3373059361170414,136.47404724952577,CW,iPhone 6,4.15,2.28,"(612, 503)",1.216699801192843,"(1, 638)",1.567398119122257,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1289,20190525_bw-718-095-1_AS.JPG,AMP,1.4993707527140638,4.9928823546207175,94.6733913974883,1.6088277177348342,5.122376312255895,81.75753752309026,1.839208429788013,6.04321622033031,75.13124344735873,CW,iPhone 6,4.15,2.28,"(408, 163)",2.5030674846625764,"(1, 942)",1.0615711252653928,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1290,20190525_bw-718-095-1_AS.JPG,HEM,1.5949856743820818,3.2078238410971025,103.69368983006304,1.6810879730633497,3.3472781275815446,93.11593160681109,1.6923373237027202,3.3299196904547923,91.72422147636087,ORE,iPhone 6,4.15,2.28,"(408, 163)",2.5030674846625764,"(1, 942)",1.0615711252653928,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1291,20190525_bw-718-095-2_AS.JPG,AMP,0.4350132046579329,1.3710245934440222,54.53343556186471,0.457321419605012,0.9503610919301192,48.68696054839028,0.5511281012123564,0.5492422342809737,47.17164524675285,CW,iPhone 6,4.15,2.28,"(612, 539)",1.1354359925788498,"(1, 2326)",0.4299226139294927,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1292,20190525_bw-718-095-2_AS.JPG,HEM,2.265259307664712,7.979834698779781,56.612015880885785,2.4152719690427156,8.431208694177098,50.88304688948856,2.409314291953281,8.369536376705472,52.27057305169615,ORE,iPhone 6,4.15,2.28,"(612, 539)",1.1354359925788498,"(1, 2326)",0.4299226139294927,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1293,20190525_bw-718-095_AS.JPG,AMP,1.6268462189585549,5.452376500900298,69.85516676331792,1.8013649595778818,5.398690715761472,61.456860731747554,1.9667222644864453,5.567828981832252,57.21119806768425,CW,iPhone 6,4.15,2.28,"(51, 35)",1.457142857142857,"(1, 1319)",0.758150113722517,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1294,20190525_bw-718-095_AS.JPG,HEM,1.8241874171366093,5.0938816368580015,78.6571705981064,1.9479184472589277,5.383886242911541,73.22538290146426,1.92497384330722,5.248794386307214,74.4646703595822,ORE,iPhone 6,4.15,2.28,"(51, 35)",1.457142857142857,"(1, 1319)",0.758150113722517,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,1 ms or less,2 megapixels or less,Others,"(1632, 1224)"
1295,20190527_bp-662-009_AS.JPG,IFG,4.334731445351808,54.41841250986562,20.82534024627349,4.295140891655144,52.72421567395893,19.897668393782386,4.19409584395748,50.895282229158795,21.250443763111182,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,3352,1566,5.249232,2.1404853128991057,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(3352, 1566)"
1296,20190527_bp-662-009_AS.JPG,HEM,1.3720977854281635,10.515831606619503,21.475909686855573,1.4203039753621354,10.744007800319002,20.29499317160708,1.425608480075151,11.025306837363749,21.931893698637342,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,3352,1566,5.249232,2.1404853128991057,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(3352, 1566)"
1297,20190527_bp-662-010_AS.JPG,IFG,1.4718107712084274,5.251630781368194,31.901196111903047,1.3499060961003462,4.539251880630031,37.023772895672366,1.205130914115161,3.5213548538658563,43.44112332780447,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2796,1602,4.479191999999999,1.7453183520599251,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2796, 1602)"
1298,20190527_bp-662-010_AS.JPG,QR,1.4276669847713623,4.234595481991281,34.995128967929645,1.1744746194896851,3.3123314620707673,43.42320511807914,1.0144105563774657,2.697422186324314,53.95400059233396,DW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2796,1602,4.479191999999999,1.7453183520599251,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2796, 1602)"
1299,20190527_bp-662-010_AS.JPG,HEM,1.1540622410831392,4.011588949582988,30.63279704527003,1.0998197241123502,3.8074173068620665,32.58620142923476,1.0236613178506435,3.4951795244765043,35.35061286170034,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2796,1602,4.479191999999999,1.7453183520599251,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2796, 1602)"
1300,20190527_bp-662-011_AS.JPG,QR,1.140386067043387,2.4536789041436258,51.06797391623806,0.9652698291063768,2.0192455141415633,63.40439736915707,0.8787045075683806,1.7556110822322015,79.19620645927205,DW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1301,20190527_bp-662-011_AS.JPG,HEM,1.079517024205643,2.525769152955431,47.56738475031519,1.0178379881292559,2.28435442704627,50.53682006309355,0.9889355013758412,2.1448796011162186,55.61119774910848,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1302,20190527_bp-676-051-1_AS.JPG,AMP,0.5902567877195909,0.035084960091387174,84.11145326001571,0.5912039240399848,0.006636876843800543,79.6490772356872,0.5822254186220305,0.010943288842690356,72.76635053707098,CW,iPhone 6,4.15,2.28,"(136, 67)",2.029850746268657,"(1, 399)",2.5062656641604013,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1303,20190527_bp-676-051-1_AS.JPG,HEM,0.16529323929264966,-0.2333017536091231,101.45035869508301,0.15068159504188686,-0.27671036209672284,97.8379115771834,0.1399524117083463,-0.29229788581585714,97.72999397763873,ORE,iPhone 6,4.15,2.28,"(136, 67)",2.029850746268657,"(1, 399)",2.5062656641604013,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,Zoom in,Larger than 1 ms,2 megapixels or less,Others,"(1632, 1224)"
1304,20190527_bp-676-051_AS.JPG,AMP,0.924954633634944,0.8171663484420137,42.71779868441181,0.9454258204252736,0.8198732137487871,40.61646463096517,0.9816645368284838,0.9024724550309068,38.66843306386106,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2856,1578,4.506768,1.8098859315589355,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2856, 1578)"
1305,20190527_bp-676-051_AS.JPG,HEM,0.6358692633677409,0.14663873499043897,58.735692641090154,0.6286991506570981,0.12268243270013812,56.743976359215964,0.6050565857464133,0.10745674119707348,57.011797117569714,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2856,1578,4.506768,1.8098859315589355,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2856, 1578)"
1306,20190527_bp-690-037-1_AS.JPG,AMP,0.3411396368301419,-0.1915220466623824,125.82229747697585,0.25658165245797154,-0.18636810585712293,126.43049879791386,0.1550542391695194,-0.24348254706847205,131.7373373927484,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1307,20190527_bp-690-037-1_AS.JPG,BS,0.4772055644218152,1.0562498039300836,119.996596051936,0.2950920713231145,0.5359050061905415,123.85569323207449,0.1601602951249224,0.040095914682835236,131.59040447670745,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1308,20190527_bp-690-037-1_AS.JPG,HEM,0.3432067511967391,-0.22562465938234144,125.68280662112998,0.27524080608053225,-0.2351996923616917,125.37366162584604,0.2055555153704832,-0.2855885167812806,129.51876574176762,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1309,20190527_bp-690-037_AS.JPG,AMP,1.8444574076617597,9.04231992065444,38.838752947661774,1.6971925436335191,7.426948303589119,39.16738360478939,1.5124271448661677,5.815135483233224,41.923313258163425,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2668,1556,4.151408,1.7146529562982005,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2668, 1556)"
1310,20190527_bp-690-037_AS.JPG,BS,1.27675316784863,3.9164365776084886,38.13686134237204,1.0974876244027378,3.0805434133888623,39.64385700567574,0.926527182245698,2.387487262563716,42.94456697086122,CW,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2668,1556,4.151408,1.7146529562982005,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2668, 1556)"
1311,20190527_bp-690-037_AS.JPG,HEM,1.373148374967554,4.253712845051036,37.963692771006144,1.2973885252390598,3.778198603982544,38.25041406589981,1.175006858073525,3.2252342461611687,41.05631760540131,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,2668,1556,4.151408,1.7146529562982005,Landscape,4.15 mm,2.28,N/A,N/A,Larger than 2 and less than 12 megapixels,Others,"(2668, 1556)"
1312,20190527_bp-690-039-040_AS.JPG,HEM,1.3952256133287797,8.030215090852128,70.71608292481247,1.1390102931157875,5.232789819912728,77.70686887761124,0.8242962070854295,2.311790185597972,90.05050683848431,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
1313,20190527_bp-690-039-040_AS.JPG,IFG,1.1917013213670482,5.983057828967791,69.42752150401046,0.8968465675352413,3.4471751985054087,79.28775935489716,0.6135120230833698,1.4894414501157618,95.81470812044789,ORE,iPhone 6,4.15,2.28,HAS EXIF BUT NO ZOOM INFO,,HAS EXIF BUT NO EXPOSURE TIME INFO,,1632,1224,1.997568,1.3333333333333333,Landscape,4.15 mm,2.28,N/A,N/A,2 megapixels or less,Others,"(1632, 1224)"
